beta,sigma,kappa,phi_pi,phi_x,sig_d,sig_s,sig_m
0.9928206274129723,2.1583964670210065,0.33551063316269714,1.0089686206430541,0.17335443871508033,4.129435437191192,2.4683206335671155,2.0325826310543693
0.9928206274129723,2.1583964670210065,0.33551063316269714,1.0089686206430541,0.17335443871508033,4.129435437191192,2.4683206335671155,2.0325826310543693
0.9928971599830924,2.1248882704214527,0.3093084923808678,1.0499747426754285,0.1757295153222542,3.967572600955096,2.5221078289080556,1.980717945995837
0.9928971599830924,2.1248882704214527,0.3093084923808678,1.0499747426754285,0.1757295153222542,3.967572600955096,2.5221078289080556,1.980717945995837
0.9932408245128725,1.9767768029731008,0.32478258669304005,1.056551079066876,0.1653792959988667,3.717801797988849,2.4833968918620615,1.834225036640902
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9937804624775902,1.900157708217732,0.3313562819227105,1.0066566395445917,0.1633276091831014,3.373190160098249,2.386795423166089,1.934927870715504
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9935071350411159,1.8989863894478956,0.327019309309736,1.014781940270212,0.169466346405888,3.304993624450831,2.280147093103529,1.9518051523872826
0.9927486901310013,1.8117532062976176,0.3183675039635352,1.0511062064777257,0.16138489202481016,3.377928416376625,2.2280777769207174,1.9145468939851122
0.9927486901310013,1.8117532062976176,0.3183675039635352,1.0511062064777257,0.16138489202481016,3.377928416376625,2.2280777769207174,1.9145468939851122
0.9927486901310013,1.8117532062976176,0.3183675039635352,1.0511062064777257,0.16138489202481016,3.377928416376625,2.2280777769207174,1.9145468939851122
0.9927486901310013,1.8117532062976176,0.3183675039635352,1.0511062064777257,0.16138489202481016,3.377928416376625,2.2280777769207174,1.9145468939851122
0.9927486901310013,1.8117532062976176,0.3183675039635352,1.0511062064777257,0.16138489202481016,3.377928416376625,2.2280777769207174,1.9145468939851122
0.9923480567855462,1.9405373431658297,0.3247525401831007,1.0217217276904706,0.16613338188385973,3.2235205848828077,2.3173897036814015,1.9607368089597332
0.9923480567855462,1.9405373431658297,0.3247525401831007,1.0217217276904706,0.16613338188385973,3.2235205848828077,2.3173897036814015,1.9607368089597332
0.9932219738978606,1.875248685322077,0.30779046261452864,1.0465479643594253,0.15317961717922146,3.2199551399975515,2.490463988512638,1.8070046740075263
0.9932219738978606,1.875248685322077,0.30779046261452864,1.0465479643594253,0.15317961717922146,3.2199551399975515,2.490463988512638,1.8070046740075263
0.9932219738978606,1.875248685322077,0.30779046261452864,1.0465479643594253,0.15317961717922146,3.2199551399975515,2.490463988512638,1.8070046740075263
0.9940523757063587,1.9233742445146866,0.2996629688127757,1.0863935582283901,0.1447892967097899,3.3954377338901023,2.398880335602118,1.808860199214319
0.9940523757063587,1.9233742445146866,0.2996629688127757,1.0863935582283901,0.1447892967097899,3.3954377338901023,2.398880335602118,1.808860199214319
0.9940523757063587,1.9233742445146866,0.2996629688127757,1.0863935582283901,0.1447892967097899,3.3954377338901023,2.398880335602118,1.808860199214319
0.9940523757063587,1.9233742445146866,0.2996629688127757,1.0863935582283901,0.1447892967097899,3.3954377338901023,2.398880335602118,1.808860199214319
0.9940523757063587,1.9233742445146866,0.2996629688127757,1.0863935582283901,0.1447892967097899,3.3954377338901023,2.398880335602118,1.808860199214319
0.9940523757063587,1.9233742445146866,0.2996629688127757,1.0863935582283901,0.1447892967097899,3.3954377338901023,2.398880335602118,1.808860199214319
0.9940523757063587,1.9233742445146866,0.2996629688127757,1.0863935582283901,0.1447892967097899,3.3954377338901023,2.398880335602118,1.808860199214319
0.9947922246192707,1.9033012036077506,0.2885989618851175,1.0998518595791305,0.14447769555999113,3.509790368507978,2.2659864371129905,1.9268880313245829
0.9947922246192707,1.9033012036077506,0.2885989618851175,1.0998518595791305,0.14447769555999113,3.509790368507978,2.2659864371129905,1.9268880313245829
0.9947922246192707,1.9033012036077506,0.2885989618851175,1.0998518595791305,0.14447769555999113,3.509790368507978,2.2659864371129905,1.9268880313245829
0.9944482477540965,2.060015137832433,0.319401853385245,1.020250511541602,0.14581464189255405,3.43142726830239,2.4965475582502195,1.9535969407379883
0.9945296331517047,2.2488514941582123,0.3596060641887677,1.0501460486436618,0.16181120274273741,3.737613356792569,2.2531612796434946,1.9675626011516278
0.9945296331517047,2.2488514941582123,0.3596060641887677,1.0501460486436618,0.16181120274273741,3.737613356792569,2.2531612796434946,1.9675626011516278
0.994679813487609,2.250425040232042,0.3500228299432896,1.062621861691548,0.15672812138189535,3.3529017720575798,2.25809998513001,2.1032088931056783
0.9942483872804678,1.9550137825540188,0.3415226607071157,1.1708901783495347,0.14549726088268816,3.294126252682838,2.1711874637463224,1.9997585305685364
0.9942483872804678,1.9550137825540188,0.3415226607071157,1.1708901783495347,0.14549726088268816,3.294126252682838,2.1711874637463224,1.9997585305685364
0.9935502238623574,1.7248851883163396,0.3705205642827314,1.2214486086961254,0.14506759102696917,3.35036764289537,2.1477768911738795,1.9211298151429461
0.9935502238623574,1.7248851883163396,0.3705205642827314,1.2214486086961254,0.14506759102696917,3.35036764289537,2.1477768911738795,1.9211298151429461
0.9935502238623574,1.7248851883163396,0.3705205642827314,1.2214486086961254,0.14506759102696917,3.35036764289537,2.1477768911738795,1.9211298151429461
0.9935502238623574,1.7248851883163396,0.3705205642827314,1.2214486086961254,0.14506759102696917,3.35036764289537,2.1477768911738795,1.9211298151429461
0.9927540203070114,1.727959170631453,0.409035882954894,1.273178239352925,0.1256448891840936,3.2667487445401093,2.385109202259312,1.7356602198118765
0.9929853175405989,1.6197119712289991,0.3989552427765017,1.1233137689729058,0.12207013128831562,3.3775513472610528,2.452260415010785,1.7687379353487334
0.9929853175405989,1.6197119712289991,0.3989552427765017,1.1233137689729058,0.12207013128831562,3.3775513472610528,2.452260415010785,1.7687379353487334
0.9919897105267443,1.7022650006443525,0.3855993830407169,1.0822245328210147,0.14263204251369013,3.4127931843698454,2.574964826313993,1.7516896008876643
0.9919897105267443,1.7022650006443525,0.3855993830407169,1.0822245328210147,0.14263204251369013,3.4127931843698454,2.574964826313993,1.7516896008876643
0.9919897105267443,1.7022650006443525,0.3855993830407169,1.0822245328210147,0.14263204251369013,3.4127931843698454,2.574964826313993,1.7516896008876643
0.9919897105267443,1.7022650006443525,0.3855993830407169,1.0822245328210147,0.14263204251369013,3.4127931843698454,2.574964826313993,1.7516896008876643
0.9915860852469329,1.68527633776875,0.35653867127242617,1.017541275450992,0.1330904253785099,3.4416364272431417,2.4090945375856143,1.8835762400175826
0.9915860852469329,1.68527633776875,0.35653867127242617,1.017541275450992,0.1330904253785099,3.4416364272431417,2.4090945375856143,1.8835762400175826
0.9915860852469329,1.68527633776875,0.35653867127242617,1.017541275450992,0.1330904253785099,3.4416364272431417,2.4090945375856143,1.8835762400175826
0.9915860852469329,1.68527633776875,0.35653867127242617,1.017541275450992,0.1330904253785099,3.4416364272431417,2.4090945375856143,1.8835762400175826
0.9915860852469329,1.68527633776875,0.35653867127242617,1.017541275450992,0.1330904253785099,3.4416364272431417,2.4090945375856143,1.8835762400175826
0.9915860852469329,1.68527633776875,0.35653867127242617,1.017541275450992,0.1330904253785099,3.4416364272431417,2.4090945375856143,1.8835762400175826
0.9915860852469329,1.68527633776875,0.35653867127242617,1.017541275450992,0.1330904253785099,3.4416364272431417,2.4090945375856143,1.8835762400175826
0.9917861355465089,1.5518174215138403,0.37444719327609055,1.0064187913589866,0.12536345976570556,3.506041863951448,2.594187640035288,2.053401524960002
0.9923443470060712,1.8159480727731436,0.3800943378101111,1.0567078745657075,0.12165637821120054,3.600653344853015,2.621151829408763,2.0967444278727934
0.9923443470060712,1.8159480727731436,0.3800943378101111,1.0567078745657075,0.12165637821120054,3.600653344853015,2.621151829408763,2.0967444278727934
0.9917842377562021,1.7218961428848027,0.3646910054133325,1.2209525902655578,0.11966249345887627,3.6845359231055785,2.231619129564133,1.9822355291777072
0.9917842377562021,1.7218961428848027,0.3646910054133325,1.2209525902655578,0.11966249345887627,3.6845359231055785,2.231619129564133,1.9822355291777072
0.991825223267483,1.993489303191716,0.37360551593186675,1.221245683951165,0.11197379200664097,3.5734590248776845,2.2312853752600037,1.7495223762322423
0.991825223267483,1.993489303191716,0.37360551593186675,1.221245683951165,0.11197379200664097,3.5734590248776845,2.2312853752600037,1.7495223762322423
0.991825223267483,1.993489303191716,0.37360551593186675,1.221245683951165,0.11197379200664097,3.5734590248776845,2.2312853752600037,1.7495223762322423
0.991825223267483,1.993489303191716,0.37360551593186675,1.221245683951165,0.11197379200664097,3.5734590248776845,2.2312853752600037,1.7495223762322423
0.991825223267483,1.993489303191716,0.37360551593186675,1.221245683951165,0.11197379200664097,3.5734590248776845,2.2312853752600037,1.7495223762322423
0.9912650834697926,2.0913372688805056,0.3693708911126643,1.16004302602829,0.10830199603210588,3.3436372171964304,2.0859991049704343,1.910655669937393
0.9923904071820876,1.9868567826784391,0.3907785991120338,1.1170750057639667,0.11519344230530136,3.1682873234495643,2.186653171638258,1.9607507295410755
0.9923904071820876,1.9868567826784391,0.3907785991120338,1.1170750057639667,0.11519344230530136,3.1682873234495643,2.186653171638258,1.9607507295410755
0.9923904071820876,1.9868567826784391,0.3907785991120338,1.1170750057639667,0.11519344230530136,3.1682873234495643,2.186653171638258,1.9607507295410755
0.9923904071820876,1.9868567826784391,0.3907785991120338,1.1170750057639667,0.11519344230530136,3.1682873234495643,2.186653171638258,1.9607507295410755
0.9912534931509066,1.8479459876049527,0.37522139217735384,1.1461065285453993,0.1256479360406469,3.1144009468130904,2.235768831630328,2.1079070969076206
0.9912534931509066,1.8479459876049527,0.37522139217735384,1.1461065285453993,0.1256479360406469,3.1144009468130904,2.235768831630328,2.1079070969076206
0.9905287655448076,1.760426439184631,0.3171353244977718,1.0563336257915,0.12686793786638143,3.6165625607364675,2.231761317320034,2.0544866103613435
0.9905287655448076,1.760426439184631,0.3171353244977718,1.0563336257915,0.12686793786638143,3.6165625607364675,2.231761317320034,2.0544866103613435
0.9911092363410589,1.846297851166684,0.32301595828383645,1.0825278689836426,0.14425601845322852,3.5314254835248184,1.9694680386579326,1.9592846051732529
0.9911092363410589,1.846297851166684,0.32301595828383645,1.0825278689836426,0.14425601845322852,3.5314254835248184,1.9694680386579326,1.9592846051732529
0.9911092363410589,1.846297851166684,0.32301595828383645,1.0825278689836426,0.14425601845322852,3.5314254835248184,1.9694680386579326,1.9592846051732529
0.9911092363410589,1.846297851166684,0.32301595828383645,1.0825278689836426,0.14425601845322852,3.5314254835248184,1.9694680386579326,1.9592846051732529
0.9911092363410589,1.846297851166684,0.32301595828383645,1.0825278689836426,0.14425601845322852,3.5314254835248184,1.9694680386579326,1.9592846051732529
0.9911092363410589,1.846297851166684,0.32301595828383645,1.0825278689836426,0.14425601845322852,3.5314254835248184,1.9694680386579326,1.9592846051732529
0.9911092363410589,1.846297851166684,0.32301595828383645,1.0825278689836426,0.14425601845322852,3.5314254835248184,1.9694680386579326,1.9592846051732529
0.9901379331579151,2.0177062587812915,0.2960582228791071,1.104849551634462,0.16614318998748223,3.3849989790124413,1.9870064772049698,1.8481646246837986
0.9901379331579151,2.0177062587812915,0.2960582228791071,1.104849551634462,0.16614318998748223,3.3849989790124413,1.9870064772049698,1.8481646246837986
0.9901379331579151,2.0177062587812915,0.2960582228791071,1.104849551634462,0.16614318998748223,3.3849989790124413,1.9870064772049698,1.8481646246837986
0.9901379331579151,2.0177062587812915,0.2960582228791071,1.104849551634462,0.16614318998748223,3.3849989790124413,1.9870064772049698,1.8481646246837986
0.9901379331579151,2.0177062587812915,0.2960582228791071,1.104849551634462,0.16614318998748223,3.3849989790124413,1.9870064772049698,1.8481646246837986
0.9901379331579151,2.0177062587812915,0.2960582228791071,1.104849551634462,0.16614318998748223,3.3849989790124413,1.9870064772049698,1.8481646246837986
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9896576233646557,2.030877247847333,0.27102670890947533,1.0204637948266975,0.1945437305597582,3.491493962051735,2.032439709723416,1.8258228690687304
0.9901158893218633,2.2066060749348546,0.3127141230392696,1.0148550395566343,0.20644610961855883,3.524217107265806,2.1868636011878686,1.852197952148604
0.9902672988477247,2.1488828565993536,0.3559641585665223,1.0980949309363988,0.2024181196443886,3.3691238951196523,2.3150595061675325,1.8322546183970891
0.9902672988477247,2.1488828565993536,0.3559641585665223,1.0980949309363988,0.2024181196443886,3.3691238951196523,2.3150595061675325,1.8322546183970891
0.9896564931018069,2.149554880746248,0.3577677890086108,1.0433006229632484,0.17361166939808942,3.050858323904409,2.4386553370090063,1.747649825234483
0.9869569480419926,2.109690964996221,0.37832673025548463,1.0190902117980147,0.15850413391653057,3.074735048374137,2.482057860570617,1.6838947661573334
0.9871691245142157,2.071820430926668,0.39980003272534315,1.0420340246148208,0.15351303667218413,3.230153212193921,2.296651654361926,1.7865008946660812
0.9871691245142157,2.071820430926668,0.39980003272534315,1.0420340246148208,0.15351303667218413,3.230153212193921,2.296651654361926,1.7865008946660812
0.9867816455105094,2.2131012187438124,0.3688094930988925,1.1047687795853032,0.15304583281669754,3.3297277290906155,2.1771691540259814,1.9677868036666197
0.9872138962699001,2.2110411106336727,0.38916668762639467,1.0891829188616666,0.15411833087645369,3.435214321357709,2.196145846456361,1.8123487037764
0.9872138962699001,2.2110411106336727,0.38916668762639467,1.0891829188616666,0.15411833087645369,3.435214321357709,2.196145846456361,1.8123487037764
0.9872138962699001,2.2110411106336727,0.38916668762639467,1.0891829188616666,0.15411833087645369,3.435214321357709,2.196145846456361,1.8123487037764
0.9872138962699001,2.2110411106336727,0.38916668762639467,1.0891829188616666,0.15411833087645369,3.435214321357709,2.196145846456361,1.8123487037764
0.9876708186691238,2.3321896032631364,0.44169849900056285,1.0644417165665345,0.17782441353601092,3.762009048261908,2.363308643303311,1.7717913694131717
0.9876708186691238,2.3321896032631364,0.44169849900056285,1.0644417165665345,0.17782441353601092,3.762009048261908,2.363308643303311,1.7717913694131717
0.9869737572243713,2.379615412588686,0.4239467687800368,1.0768422529742459,0.20323900696047933,3.5498522718379144,2.3121778673068505,1.8845082617944582
0.9869737572243713,2.379615412588686,0.4239467687800368,1.0768422529742459,0.20323900696047933,3.5498522718379144,2.3121778673068505,1.8845082617944582
0.9869737572243713,2.379615412588686,0.4239467687800368,1.0768422529742459,0.20323900696047933,3.5498522718379144,2.3121778673068505,1.8845082617944582
0.9869737572243713,2.379615412588686,0.4239467687800368,1.0768422529742459,0.20323900696047933,3.5498522718379144,2.3121778673068505,1.8845082617944582
0.9869737572243713,2.379615412588686,0.4239467687800368,1.0768422529742459,0.20323900696047933,3.5498522718379144,2.3121778673068505,1.8845082617944582
0.987375835990026,2.7093528382604664,0.3843341964225526,1.1284322602397152,0.1945512254603054,3.492921282252108,2.4113114226637857,1.8809204435121203
0.9863754003021381,2.4772917307455686,0.4584990897534019,1.1127651069710307,0.2129830340126177,3.223824204000937,2.5023876133361584,2.1508162366292964
0.9863754003021381,2.4772917307455686,0.4584990897534019,1.1127651069710307,0.2129830340126177,3.223824204000937,2.5023876133361584,2.1508162366292964
0.9863754003021381,2.4772917307455686,0.4584990897534019,1.1127651069710307,0.2129830340126177,3.223824204000937,2.5023876133361584,2.1508162366292964
0.9863754003021381,2.4772917307455686,0.4584990897534019,1.1127651069710307,0.2129830340126177,3.223824204000937,2.5023876133361584,2.1508162366292964
0.9863754003021381,2.4772917307455686,0.4584990897534019,1.1127651069710307,0.2129830340126177,3.223824204000937,2.5023876133361584,2.1508162366292964
0.9863754003021381,2.4772917307455686,0.4584990897534019,1.1127651069710307,0.2129830340126177,3.223824204000937,2.5023876133361584,2.1508162366292964
0.9863754003021381,2.4772917307455686,0.4584990897534019,1.1127651069710307,0.2129830340126177,3.223824204000937,2.5023876133361584,2.1508162366292964
0.9865695704760774,2.5254166974095926,0.5036850392317276,1.0517107998007265,0.20109714439160883,3.20168397882594,2.4523756627544304,2.1803144739731923
0.9863785172493073,2.8222551184166687,0.4684324359266952,1.079405885208109,0.17070008134101097,3.186551879717407,2.4546592092049377,2.2194168558228284
0.9867445717638895,2.676794518444888,0.47348226908472557,1.054198883278776,0.17430837592178736,3.416029715975405,2.8028950700546584,1.9661285513563382
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9876174441182546,2.9175180838664043,0.4270195242505084,1.0692889545194832,0.17076271701463328,3.3954103105104703,3.010113699033618,1.7758833158395342
0.9880078184893107,2.960710440625366,0.42697393965155955,1.0520677233782163,0.15773226836399082,3.1628248695386354,2.9154339491127574,1.70543600815098
0.9880078184893107,2.960710440625366,0.42697393965155955,1.0520677233782163,0.15773226836399082,3.1628248695386354,2.9154339491127574,1.70543600815098
0.9880078184893107,2.960710440625366,0.42697393965155955,1.0520677233782163,0.15773226836399082,3.1628248695386354,2.9154339491127574,1.70543600815098
0.9879311868530565,3.2533588450673374,0.43209803022176363,1.0124238096561238,0.15116380289004983,3.436828452178427,2.7196860902882882,1.6584633708859633
0.9879311868530565,3.2533588450673374,0.43209803022176363,1.0124238096561238,0.15116380289004983,3.436828452178427,2.7196860902882882,1.6584633708859633
0.9879311868530565,3.2533588450673374,0.43209803022176363,1.0124238096561238,0.15116380289004983,3.436828452178427,2.7196860902882882,1.6584633708859633
0.9874186441834291,3.0106675687620337,0.41037179179324756,1.0407740254496913,0.14618283299427937,3.286104450989911,2.7278625106615753,1.4642531688178722
0.9874186441834291,3.0106675687620337,0.41037179179324756,1.0407740254496913,0.14618283299427937,3.286104450989911,2.7278625106615753,1.4642531688178722
0.9874186441834291,3.0106675687620337,0.41037179179324756,1.0407740254496913,0.14618283299427937,3.286104450989911,2.7278625106615753,1.4642531688178722
0.986819830742578,2.983728491506076,0.4361430365243412,1.0501856899041853,0.1392034893748311,3.5580104070639815,2.3884120933033923,1.445760691858529
0.986819830742578,2.983728491506076,0.4361430365243412,1.0501856899041853,0.1392034893748311,3.5580104070639815,2.3884120933033923,1.445760691858529
0.986819830742578,2.983728491506076,0.4361430365243412,1.0501856899041853,0.1392034893748311,3.5580104070639815,2.3884120933033923,1.445760691858529
0.986819830742578,2.983728491506076,0.4361430365243412,1.0501856899041853,0.1392034893748311,3.5580104070639815,2.3884120933033923,1.445760691858529
0.986819830742578,2.983728491506076,0.4361430365243412,1.0501856899041853,0.1392034893748311,3.5580104070639815,2.3884120933033923,1.445760691858529
0.986819830742578,2.983728491506076,0.4361430365243412,1.0501856899041853,0.1392034893748311,3.5580104070639815,2.3884120933033923,1.445760691858529
0.9859783001106999,2.9849535334062076,0.44191904476285576,1.0486918280504718,0.1316345666410443,3.8773981506365467,2.541388936951125,1.720547765251005
0.9859783001106999,2.9849535334062076,0.44191904476285576,1.0486918280504718,0.1316345666410443,3.8773981506365467,2.541388936951125,1.720547765251005
0.9859115035327988,2.605186467963215,0.4303631126968403,1.066491875957295,0.14945179351473684,4.1057067409692545,2.4760473634342057,1.7902592983777772
0.9859115035327988,2.605186467963215,0.4303631126968403,1.066491875957295,0.14945179351473684,4.1057067409692545,2.4760473634342057,1.7902592983777772
0.9859115035327988,2.605186467963215,0.4303631126968403,1.066491875957295,0.14945179351473684,4.1057067409692545,2.4760473634342057,1.7902592983777772
0.9859115035327988,2.605186467963215,0.4303631126968403,1.066491875957295,0.14945179351473684,4.1057067409692545,2.4760473634342057,1.7902592983777772
0.9859115035327988,2.605186467963215,0.4303631126968403,1.066491875957295,0.14945179351473684,4.1057067409692545,2.4760473634342057,1.7902592983777772
0.984851387373996,2.450200362180106,0.39687384585771385,1.0440470591296251,0.13718861360011977,4.210743672347956,2.580041431008985,1.8676706206547522
0.9847564040284996,2.4709361725940386,0.40225735914704264,1.1588338805940166,0.13482870951999154,3.882272283797331,2.3949969524014056,1.7000651658214911
0.9847564040284996,2.4709361725940386,0.40225735914704264,1.1588338805940166,0.13482870951999154,3.882272283797331,2.3949969524014056,1.7000651658214911
0.9845969906215131,2.393943127493891,0.37446442650178763,1.2092886150700495,0.12707865392980422,3.8460372314039115,2.44330708787008,1.7480289243631988
0.98290123237231,2.203566889207937,0.3385768624116151,1.1808732188844566,0.1109822416677465,3.9146828489463084,2.2567820655403326,1.7029070328548404
0.98290123237231,2.203566889207937,0.3385768624116151,1.1808732188844566,0.1109822416677465,3.9146828489463084,2.2567820655403326,1.7029070328548404
0.983310914946313,2.0796163276314816,0.365891393473297,1.1929803444914235,0.10106102060737313,4.111155581221635,2.2506297271031497,1.9525926342472302
0.9833360847925434,1.9801897135617994,0.3484126017487262,1.1027538087226512,0.1068000627068067,4.104760994870208,2.406254395827338,2.2020951473664545
0.9834573752177427,2.0360417815282896,0.33982345011242804,1.1404171612621994,0.10720809005549031,4.111324157283416,2.383704991693498,1.9256818129350928
0.9834573752177427,2.0360417815282896,0.33982345011242804,1.1404171612621994,0.10720809005549031,4.111324157283416,2.383704991693498,1.9256818129350928
0.9834573752177427,2.0360417815282896,0.33982345011242804,1.1404171612621994,0.10720809005549031,4.111324157283416,2.383704991693498,1.9256818129350928
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9829703437605367,1.9531700823829408,0.34683745207750466,1.0410095064870337,0.1220360489078599,4.223956859985678,2.5801354073335316,1.6960267181781512
0.9824899546325099,1.9674421552557473,0.38768941310345334,1.0578317528794152,0.13093357021574312,4.056406678772303,2.3741937879020245,1.5560172451553809
0.9824899546325099,1.9674421552557473,0.38768941310345334,1.0578317528794152,0.13093357021574312,4.056406678772303,2.3741937879020245,1.5560172451553809
0.9824899546325099,1.9674421552557473,0.38768941310345334,1.0578317528794152,0.13093357021574312,4.056406678772303,2.3741937879020245,1.5560172451553809
0.9824899546325099,1.9674421552557473,0.38768941310345334,1.0578317528794152,0.13093357021574312,4.056406678772303,2.3741937879020245,1.5560172451553809
0.9824899546325099,1.9674421552557473,0.38768941310345334,1.0578317528794152,0.13093357021574312,4.056406678772303,2.3741937879020245,1.5560172451553809
0.9814143327219448,1.876471728429308,0.40437290426843603,1.069143996199659,0.13162210120470813,3.7245887371217803,2.554999576276453,1.662253621466195
0.9810746564386879,1.8288582726497475,0.4378052372273505,1.1006064280093535,0.1370484140382543,3.7255775660984445,2.510093655787846,1.663936491330764
0.9810746564386879,1.8288582726497475,0.4378052372273505,1.1006064280093535,0.1370484140382543,3.7255775660984445,2.510093655787846,1.663936491330764
0.9810746564386879,1.8288582726497475,0.4378052372273505,1.1006064280093535,0.1370484140382543,3.7255775660984445,2.510093655787846,1.663936491330764
0.9810746564386879,1.8288582726497475,0.4378052372273505,1.1006064280093535,0.1370484140382543,3.7255775660984445,2.510093655787846,1.663936491330764
