h,gamma_pi,rho_i,phi_pi,phi_x,rho_z,rho_u,rho_m,sig_z,sig_u,sig_m
0.6517921929731421,0.2983256796271446,0.7544562535842443,1.7088774594856544,0.24288918602791287,0.7504668510553605,0.6033001720410947,0.3285216250989098,0.199886441529412,0.11493229784706621,0.06950233213607422
0.6517921929731421,0.2983256796271446,0.7544562535842443,1.7088774594856544,0.24288918602791287,0.7504668510553605,0.6033001720410947,0.3285216250989098,0.199886441529412,0.11493229784706621,0.06950233213607422
0.6517921929731421,0.2983256796271446,0.7544562535842443,1.7088774594856544,0.24288918602791287,0.7504668510553605,0.6033001720410947,0.3285216250989098,0.199886441529412,0.11493229784706621,0.06950233213607422
0.656336966976129,0.298282067354033,0.7529709204471838,1.7342852251493681,0.2423963699665777,0.751998491533987,0.6008479062260657,0.3273133428706363,0.20150483790881923,0.11593589210437481,0.06930147034642772
0.654166739891225,0.29832748985257407,0.7546894502589558,1.7301937516155284,0.24203252770612027,0.7504971859566725,0.6011037334841055,0.3234751253675346,0.20072297255215232,0.1163102488029338,0.07023884105156528
0.654166739891225,0.29832748985257407,0.7546894502589558,1.7301937516155284,0.24203252770612027,0.7504971859566725,0.6011037334841055,0.3234751253675346,0.20072297255215232,0.1163102488029338,0.07023884105156528
0.654166739891225,0.29832748985257407,0.7546894502589558,1.7301937516155284,0.24203252770612027,0.7504971859566725,0.6011037334841055,0.3234751253675346,0.20072297255215232,0.1163102488029338,0.07023884105156528
0.654166739891225,0.29832748985257407,0.7546894502589558,1.7301937516155284,0.24203252770612027,0.7504971859566725,0.6011037334841055,0.3234751253675346,0.20072297255215232,0.1163102488029338,0.07023884105156528
0.654166739891225,0.29832748985257407,0.7546894502589558,1.7301937516155284,0.24203252770612027,0.7504971859566725,0.6011037334841055,0.3234751253675346,0.20072297255215232,0.1163102488029338,0.07023884105156528
0.654166739891225,0.29832748985257407,0.7546894502589558,1.7301937516155284,0.24203252770612027,0.7504971859566725,0.6011037334841055,0.3234751253675346,0.20072297255215232,0.1163102488029338,0.07023884105156528
0.654166739891225,0.29832748985257407,0.7546894502589558,1.7301937516155284,0.24203252770612027,0.7504971859566725,0.6011037334841055,0.3234751253675346,0.20072297255215232,0.1163102488029338,0.07023884105156528
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.653780909730056,0.29888847436510896,0.7548870503244196,1.7390884933675606,0.24201798626543788,0.7542928028681821,0.603737363226801,0.32116771766661667,0.20048830843510598,0.11569528536087452,0.07021988155298209
0.6517847511660275,0.29586537439745775,0.7544304116170851,1.7464368958968182,0.2419972827480826,0.7570390621136777,0.6049180569972167,0.32782986046146195,0.2007381838286433,0.11698035861138391,0.06948497901630815
0.6517847511660275,0.29586537439745775,0.7544304116170851,1.7464368958968182,0.2419972827480826,0.7570390621136777,0.6049180569972167,0.32782986046146195,0.2007381838286433,0.11698035861138391,0.06948497901630815
0.6517847511660275,0.29586537439745775,0.7544304116170851,1.7464368958968182,0.2419972827480826,0.7570390621136777,0.6049180569972167,0.32782986046146195,0.2007381838286433,0.11698035861138391,0.06948497901630815
0.6517847511660275,0.29586537439745775,0.7544304116170851,1.7464368958968182,0.2419972827480826,0.7570390621136777,0.6049180569972167,0.32782986046146195,0.2007381838286433,0.11698035861138391,0.06948497901630815
0.6542865541516049,0.297095833199379,0.7536139870566965,1.7408556308192478,0.24368680202485968,0.7547493286814424,0.6062936177745978,0.3285969609890958,0.20170314234721995,0.11650435075657364,0.06943499683557408
0.6542865541516049,0.297095833199379,0.7536139870566965,1.7408556308192478,0.24368680202485968,0.7547493286814424,0.6062936177745978,0.3285969609890958,0.20170314234721995,0.11650435075657364,0.06943499683557408
0.6542865541516049,0.297095833199379,0.7536139870566965,1.7408556308192478,0.24368680202485968,0.7547493286814424,0.6062936177745978,0.3285969609890958,0.20170314234721995,0.11650435075657364,0.06943499683557408
0.6542865541516049,0.297095833199379,0.7536139870566965,1.7408556308192478,0.24368680202485968,0.7547493286814424,0.6062936177745978,0.3285969609890958,0.20170314234721995,0.11650435075657364,0.06943499683557408
0.6542865541516049,0.297095833199379,0.7536139870566965,1.7408556308192478,0.24368680202485968,0.7547493286814424,0.6062936177745978,0.3285969609890958,0.20170314234721995,0.11650435075657364,0.06943499683557408
0.6542865541516049,0.297095833199379,0.7536139870566965,1.7408556308192478,0.24368680202485968,0.7547493286814424,0.6062936177745978,0.3285969609890958,0.20170314234721995,0.11650435075657364,0.06943499683557408
0.6542865541516049,0.297095833199379,0.7536139870566965,1.7408556308192478,0.24368680202485968,0.7547493286814424,0.6062936177745978,0.3285969609890958,0.20170314234721995,0.11650435075657364,0.06943499683557408
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6515310227977386,0.2946977319396294,0.7528461721144354,1.7060721615201009,0.24206119767817572,0.7544063309805935,0.608531165609273,0.3318727332697603,0.2011546351465521,0.11298208691555771,0.07040585685798063
0.6512823149259586,0.295277914865571,0.7526209418994129,1.6885716003341802,0.2420499173736906,0.7517641939090222,0.6080282635508757,0.33172005973246677,0.2012297348955581,0.11480425497208278,0.07017996484841105
0.6503507940309918,0.2930466086362698,0.750910586180807,1.7010980952527137,0.24163815295335986,0.7545919630866175,0.6067922312798942,0.33179368754392546,0.19863639505080566,0.11586275450950173,0.07007202927101305
0.6503507940309918,0.2930466086362698,0.750910586180807,1.7010980952527137,0.24163815295335986,0.7545919630866175,0.6067922312798942,0.33179368754392546,0.19863639505080566,0.11586275450950173,0.07007202927101305
0.6503507940309918,0.2930466086362698,0.750910586180807,1.7010980952527137,0.24163815295335986,0.7545919630866175,0.6067922312798942,0.33179368754392546,0.19863639505080566,0.11586275450950173,0.07007202927101305
0.6503507940309918,0.2930466086362698,0.750910586180807,1.7010980952527137,0.24163815295335986,0.7545919630866175,0.6067922312798942,0.33179368754392546,0.19863639505080566,0.11586275450950173,0.07007202927101305
0.6503507940309918,0.2930466086362698,0.750910586180807,1.7010980952527137,0.24163815295335986,0.7545919630866175,0.6067922312798942,0.33179368754392546,0.19863639505080566,0.11586275450950173,0.07007202927101305
0.6503507940309918,0.2930466086362698,0.750910586180807,1.7010980952527137,0.24163815295335986,0.7545919630866175,0.6067922312798942,0.33179368754392546,0.19863639505080566,0.11586275450950173,0.07007202927101305
0.6503507940309918,0.2930466086362698,0.750910586180807,1.7010980952527137,0.24163815295335986,0.7545919630866175,0.6067922312798942,0.33179368754392546,0.19863639505080566,0.11586275450950173,0.07007202927101305
0.6514770828500647,0.2913908527542782,0.751455660036658,1.7088507893508602,0.24343197436934594,0.7581444092675977,0.6066991936584399,0.3312815103386996,0.201420563762136,0.11571997434791406,0.06992198878733129
0.6514770828500647,0.2913908527542782,0.751455660036658,1.7088507893508602,0.24343197436934594,0.7581444092675977,0.6066991936584399,0.3312815103386996,0.201420563762136,0.11571997434791406,0.06992198878733129
0.6514770828500647,0.2913908527542782,0.751455660036658,1.7088507893508602,0.24343197436934594,0.7581444092675977,0.6066991936584399,0.3312815103386996,0.201420563762136,0.11571997434791406,0.06992198878733129
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.6544143239253496,0.2896803050326084,0.7532223152499412,1.7173684874424575,0.2447151430525412,0.7569098623529424,0.608504414435787,0.3316641547078189,0.20031848631778493,0.11523509471778223,0.07030322667061939
0.651400840033913,0.29051360678629934,0.7575160511115233,1.7363348912552659,0.24856893882390338,0.7591921452453133,0.6115651252604011,0.33092825223111366,0.19832218172531416,0.11734675961107212,0.07016527500863522
0.651400840033913,0.29051360678629934,0.7575160511115233,1.7363348912552659,0.24856893882390338,0.7591921452453133,0.6115651252604011,0.33092825223111366,0.19832218172531416,0.11734675961107212,0.07016527500863522
0.6505601770807727,0.2961972572029889,0.7568914942385352,1.7501790047824404,0.24195321836134806,0.7619654384916489,0.6076086093101435,0.3332688792969813,0.20042554057505613,0.11681563068987787,0.06894728335952895
0.6505601770807727,0.2961972572029889,0.7568914942385352,1.7501790047824404,0.24195321836134806,0.7619654384916489,0.6076086093101435,0.3332688792969813,0.20042554057505613,0.11681563068987787,0.06894728335952895
0.6505601770807727,0.2961972572029889,0.7568914942385352,1.7501790047824404,0.24195321836134806,0.7619654384916489,0.6076086093101435,0.3332688792969813,0.20042554057505613,0.11681563068987787,0.06894728335952895
0.6505601770807727,0.2961972572029889,0.7568914942385352,1.7501790047824404,0.24195321836134806,0.7619654384916489,0.6076086093101435,0.3332688792969813,0.20042554057505613,0.11681563068987787,0.06894728335952895
0.6505601770807727,0.2961972572029889,0.7568914942385352,1.7501790047824404,0.24195321836134806,0.7619654384916489,0.6076086093101435,0.3332688792969813,0.20042554057505613,0.11681563068987787,0.06894728335952895
0.6505601770807727,0.2961972572029889,0.7568914942385352,1.7501790047824404,0.24195321836134806,0.7619654384916489,0.6076086093101435,0.3332688792969813,0.20042554057505613,0.11681563068987787,0.06894728335952895
0.6526958917988434,0.29806748805300687,0.7562126681226919,1.7314799219336539,0.2420321621922353,0.7608074565884309,0.6064443407753316,0.3336345915573137,0.19889893242395154,0.11484496219721467,0.06981941168588132
0.6526958917988434,0.29806748805300687,0.7562126681226919,1.7314799219336539,0.2420321621922353,0.7608074565884309,0.6064443407753316,0.3336345915573137,0.19889893242395154,0.11484496219721467,0.06981941168588132
0.6526958917988434,0.29806748805300687,0.7562126681226919,1.7314799219336539,0.2420321621922353,0.7608074565884309,0.6064443407753316,0.3336345915573137,0.19889893242395154,0.11484496219721467,0.06981941168588132
0.6526958917988434,0.29806748805300687,0.7562126681226919,1.7314799219336539,0.2420321621922353,0.7608074565884309,0.6064443407753316,0.3336345915573137,0.19889893242395154,0.11484496219721467,0.06981941168588132
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6511428329096829,0.2947085643392494,0.7562890979141778,1.7422670445225692,0.23954120555260142,0.7595632119661092,0.6095647155382369,0.33127824251437343,0.19838132695003116,0.11532010387590572,0.06947813508753754
0.6551399453599753,0.2946340216243915,0.7549658132955932,1.7327348158947098,0.2434141173029409,0.7594256747162798,0.6091879778447934,0.33196397073171846,0.19542317809821744,0.11629841382087557,0.0713218508653534
0.6551399453599753,0.2946340216243915,0.7549658132955932,1.7327348158947098,0.2434141173029409,0.7594256747162798,0.6091879778447934,0.33196397073171846,0.19542317809821744,0.11629841382087557,0.0713218508653534
0.6551399453599753,0.2946340216243915,0.7549658132955932,1.7327348158947098,0.2434141173029409,0.7594256747162798,0.6091879778447934,0.33196397073171846,0.19542317809821744,0.11629841382087557,0.0713218508653534
0.6550595224325699,0.292340539374075,0.7557840166624903,1.764481557134702,0.24140078761135528,0.7585768595411869,0.6104075975829756,0.3323001353526296,0.1966614570486821,0.11622978910909705,0.07060520471134671
0.6550595224325699,0.292340539374075,0.7557840166624903,1.764481557134702,0.24140078761135528,0.7585768595411869,0.6104075975829756,0.3323001353526296,0.1966614570486821,0.11622978910909705,0.07060520471134671
0.6550595224325699,0.292340539374075,0.7557840166624903,1.764481557134702,0.24140078761135528,0.7585768595411869,0.6104075975829756,0.3323001353526296,0.1966614570486821,0.11622978910909705,0.07060520471134671
0.6546789035269923,0.2923324920209946,0.7577355401140295,1.7729498815563478,0.24110884094990886,0.7575555588398364,0.6116469180384797,0.33184996109067644,0.1950251634370599,0.11703398639106549,0.07066061813415586
0.6546789035269923,0.2923324920209946,0.7577355401140295,1.7729498815563478,0.24110884094990886,0.7575555588398364,0.6116469180384797,0.33184996109067644,0.1950251634370599,0.11703398639106549,0.07066061813415586
0.6546789035269923,0.2923324920209946,0.7577355401140295,1.7729498815563478,0.24110884094990886,0.7575555588398364,0.6116469180384797,0.33184996109067644,0.1950251634370599,0.11703398639106549,0.07066061813415586
0.6546789035269923,0.2923324920209946,0.7577355401140295,1.7729498815563478,0.24110884094990886,0.7575555588398364,0.6116469180384797,0.33184996109067644,0.1950251634370599,0.11703398639106549,0.07066061813415586
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6523577682422007,0.2934247075015608,0.7572465934239082,1.7722059953703022,0.2379139418075459,0.7594171104362291,0.6114776955685891,0.33162677660860995,0.19439039444665285,0.11704581627195447,0.07017731875027562
0.6521582264041533,0.29559347115976525,0.7573856635979963,1.7610754214620437,0.23763374327298467,0.7581076046471467,0.613998021237724,0.33055707036558574,0.19318385551733117,0.11631009345639087,0.07101447702142386
0.6521582264041533,0.29559347115976525,0.7573856635979963,1.7610754214620437,0.23763374327298467,0.7581076046471467,0.613998021237724,0.33055707036558574,0.19318385551733117,0.11631009345639087,0.07101447702142386
0.6521582264041533,0.29559347115976525,0.7573856635979963,1.7610754214620437,0.23763374327298467,0.7581076046471467,0.613998021237724,0.33055707036558574,0.19318385551733117,0.11631009345639087,0.07101447702142386
0.6532163298833998,0.29538350473361674,0.7558265122879143,1.7601927349122233,0.24051295270841178,0.7582716350277029,0.6143130486222789,0.32613898202023994,0.19250825098923963,0.1147640830400089,0.07142935573736653
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6510489295154601,0.2960349905658579,0.7565237359194307,1.7629452227245352,0.24058131416523496,0.7571090140445217,0.6126036261508302,0.3283328641002022,0.19584866393325798,0.11439936748785927,0.07140498101306303
0.6518813441320613,0.29876679459943234,0.7568610180933695,1.754147447051987,0.24446300936170193,0.7579433078335914,0.6106031573213088,0.323996920147564,0.1966586349855733,0.1128592922939513,0.07196917389896648
0.6518813441320613,0.29876679459943234,0.7568610180933695,1.754147447051987,0.24446300936170193,0.7579433078335914,0.6106031573213088,0.323996920147564,0.1966586349855733,0.1128592922939513,0.07196917389896648
