rho_i,phi_pi,phi_x,phi_q,rho_q,rho_r,rho_u,rho_m,sig_q,sig_r,sig_u,sig_m
0.7998051054870153,1.6003803626971727,0.2033192494397033,0.06329910466616293,0.7104871540083991,0.7969622486119468,0.5227325217172636,0.2769494339123811,0.10574844290126086,0.14357238909847617,0.11578098059693635,0.07225402678938575
0.7998051054870153,1.6003803626971727,0.2033192494397033,0.06329910466616293,0.7104871540083991,0.7969622486119468,0.5227325217172636,0.2769494339123811,0.10574844290126086,0.14357238909847617,0.11578098059693635,0.07225402678938575
0.7998051054870153,1.6003803626971727,0.2033192494397033,0.06329910466616293,0.7104871540083991,0.7969622486119468,0.5227325217172636,0.2769494339123811,0.10574844290126086,0.14357238909847617,0.11578098059693635,0.07225402678938575
0.8004216404998408,1.576940053580968,0.207921977143101,0.06135204379931214,0.7186953947650846,0.8002202163287232,0.5219112682790563,0.2785468321763719,0.10877926107207772,0.14602371449734244,0.11446285262446443,0.07130695570293041
0.795739632859091,1.5545891595998997,0.20785672676048755,0.061694055698822116,0.7185527055237427,0.7998109459855303,0.515055264640033,0.2722958833462335,0.10800897713069627,0.14655204857313303,0.11477549828858867,0.07116059738710533
0.795739632859091,1.5545891595998997,0.20785672676048755,0.061694055698822116,0.7185527055237427,0.7998109459855303,0.515055264640033,0.2722958833462335,0.10800897713069627,0.14655204857313303,0.11477549828858867,0.07116059738710533
0.795739632859091,1.5545891595998997,0.20785672676048755,0.061694055698822116,0.7185527055237427,0.7998109459855303,0.515055264640033,0.2722958833462335,0.10800897713069627,0.14655204857313303,0.11477549828858867,0.07116059738710533
0.795739632859091,1.5545891595998997,0.20785672676048755,0.061694055698822116,0.7185527055237427,0.7998109459855303,0.515055264640033,0.2722958833462335,0.10800897713069627,0.14655204857313303,0.11477549828858867,0.07116059738710533
0.795739632859091,1.5545891595998997,0.20785672676048755,0.061694055698822116,0.7185527055237427,0.7998109459855303,0.515055264640033,0.2722958833462335,0.10800897713069627,0.14655204857313303,0.11477549828858867,0.07116059738710533
0.7958316785847018,1.5548618995929744,0.20336666009079454,0.06266521552284389,0.7194725283854585,0.799403558065322,0.5197979636538004,0.2728110904995742,0.10792189156503719,0.14605980071982083,0.11559954864134019,0.07058653490880477
0.7954289933130085,1.5596752379854788,0.20775431262950636,0.06460563757824671,0.7206395464385889,0.8024746264201712,0.5184141508621841,0.2736463972137411,0.10859805957659747,0.1461880620041961,0.11394293556910018,0.07235863381452472
0.7954289933130085,1.5596752379854788,0.20775431262950636,0.06460563757824671,0.7206395464385889,0.8024746264201712,0.5184141508621841,0.2736463972137411,0.10859805957659747,0.1461880620041961,0.11394293556910018,0.07235863381452472
0.7954289933130085,1.5596752379854788,0.20775431262950636,0.06460563757824671,0.7206395464385889,0.8024746264201712,0.5184141508621841,0.2736463972137411,0.10859805957659747,0.1461880620041961,0.11394293556910018,0.07235863381452472
0.7954289933130085,1.5596752379854788,0.20775431262950636,0.06460563757824671,0.7206395464385889,0.8024746264201712,0.5184141508621841,0.2736463972137411,0.10859805957659747,0.1461880620041961,0.11394293556910018,0.07235863381452472
0.7984345716995536,1.5729739801337372,0.20233117772380577,0.06406208492303776,0.7159011603162608,0.8006134332927543,0.5142188034405113,0.27075198509735027,0.10583681311500784,0.14513236624484868,0.11837546723836367,0.07125827441236088
0.7984345716995536,1.5729739801337372,0.20233117772380577,0.06406208492303776,0.7159011603162608,0.8006134332927543,0.5142188034405113,0.27075198509735027,0.10583681311500784,0.14513236624484868,0.11837546723836367,0.07125827441236088
0.8003300371077561,1.6176417298558334,0.20254242241541595,0.06664308005793552,0.721863260673517,0.7983541979057396,0.5147478260692796,0.2689385150231575,0.10766220511132323,0.14137839606024608,0.11790537654413598,0.07228371879244205
0.8003300371077561,1.6176417298558334,0.20254242241541595,0.06664308005793552,0.721863260673517,0.7983541979057396,0.5147478260692796,0.2689385150231575,0.10766220511132323,0.14137839606024608,0.11790537654413598,0.07228371879244205
0.8003300371077561,1.6176417298558334,0.20254242241541595,0.06664308005793552,0.721863260673517,0.7983541979057396,0.5147478260692796,0.2689385150231575,0.10766220511132323,0.14137839606024608,0.11790537654413598,0.07228371879244205
0.8003300371077561,1.6176417298558334,0.20254242241541595,0.06664308005793552,0.721863260673517,0.7983541979057396,0.5147478260692796,0.2689385150231575,0.10766220511132323,0.14137839606024608,0.11790537654413598,0.07228371879244205
0.795952528192999,1.613978997833441,0.19671055814562816,0.06614122198834058,0.7261699098584523,0.7973826572369388,0.5151591372893709,0.27378585650582477,0.10789117374267868,0.1406831362296506,0.12133562298925192,0.07488329316202984
0.7975445985810461,1.5968642842254834,0.20006914904727013,0.06711060590479563,0.7292680744323368,0.7976272826296208,0.511307926181105,0.2747363851274347,0.10666464444221889,0.14375798700951892,0.12027679642029335,0.07679716998677603
0.7975445985810461,1.5968642842254834,0.20006914904727013,0.06711060590479563,0.7292680744323368,0.7976272826296208,0.511307926181105,0.2747363851274347,0.10666464444221889,0.14375798700951892,0.12027679642029335,0.07679716998677603
0.7975445985810461,1.5968642842254834,0.20006914904727013,0.06711060590479563,0.7292680744323368,0.7976272826296208,0.511307926181105,0.2747363851274347,0.10666464444221889,0.14375798700951892,0.12027679642029335,0.07679716998677603
0.7975445985810461,1.5968642842254834,0.20006914904727013,0.06711060590479563,0.7292680744323368,0.7976272826296208,0.511307926181105,0.2747363851274347,0.10666464444221889,0.14375798700951892,0.12027679642029335,0.07679716998677603
0.7975445985810461,1.5968642842254834,0.20006914904727013,0.06711060590479563,0.7292680744323368,0.7976272826296208,0.511307926181105,0.2747363851274347,0.10666464444221889,0.14375798700951892,0.12027679642029335,0.07679716998677603
0.7975445985810461,1.5968642842254834,0.20006914904727013,0.06711060590479563,0.7292680744323368,0.7976272826296208,0.511307926181105,0.2747363851274347,0.10666464444221889,0.14375798700951892,0.12027679642029335,0.07679716998677603
0.7975445985810461,1.5968642842254834,0.20006914904727013,0.06711060590479563,0.7292680744323368,0.7976272826296208,0.511307926181105,0.2747363851274347,0.10666464444221889,0.14375798700951892,0.12027679642029335,0.07679716998677603
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7979422154372958,1.5900579282620986,0.19988211877209378,0.06749902191082653,0.7331432445328944,0.7992764916502092,0.5138284381609098,0.2703315143710385,0.10412024362860639,0.14226454001510846,0.11873604296799548,0.07730539811627496
0.7991384911628205,1.6003663798567649,0.20273143537922367,0.06661393329535328,0.7410467402188016,0.8002731764236455,0.514964976996662,0.2714333727884861,0.10449067317188837,0.1406116785929904,0.11608171104365231,0.07868648785492754
0.7991384911628205,1.6003663798567649,0.20273143537922367,0.06661393329535328,0.7410467402188016,0.8002731764236455,0.514964976996662,0.2714333727884861,0.10449067317188837,0.1406116785929904,0.11608171104365231,0.07868648785492754
0.7991384911628205,1.6003663798567649,0.20273143537922367,0.06661393329535328,0.7410467402188016,0.8002731764236455,0.514964976996662,0.2714333727884861,0.10449067317188837,0.1406116785929904,0.11608171104365231,0.07868648785492754
0.7991384911628205,1.6003663798567649,0.20273143537922367,0.06661393329535328,0.7410467402188016,0.8002731764236455,0.514964976996662,0.2714333727884861,0.10449067317188837,0.1406116785929904,0.11608171104365231,0.07868648785492754
0.7991384911628205,1.6003663798567649,0.20273143537922367,0.06661393329535328,0.7410467402188016,0.8002731764236455,0.514964976996662,0.2714333727884861,0.10449067317188837,0.1406116785929904,0.11608171104365231,0.07868648785492754
0.7991384911628205,1.6003663798567649,0.20273143537922367,0.06661393329535328,0.7410467402188016,0.8002731764236455,0.514964976996662,0.2714333727884861,0.10449067317188837,0.1406116785929904,0.11608171104365231,0.07868648785492754
0.7991384911628205,1.6003663798567649,0.20273143537922367,0.06661393329535328,0.7410467402188016,0.8002731764236455,0.514964976996662,0.2714333727884861,0.10449067317188837,0.1406116785929904,0.11608171104365231,0.07868648785492754
0.8013068331172559,1.6045303587104836,0.20528883962491842,0.06745752096440334,0.7363128068287412,0.8024171617327726,0.5085297186006442,0.26903711874241276,0.1047766024341525,0.14024816108621033,0.11583863458678205,0.07703786744082332
0.8013068331172559,1.6045303587104836,0.20528883962491842,0.06745752096440334,0.7363128068287412,0.8024171617327726,0.5085297186006442,0.26903711874241276,0.1047766024341525,0.14024816108621033,0.11583863458678205,0.07703786744082332
0.8013068331172559,1.6045303587104836,0.20528883962491842,0.06745752096440334,0.7363128068287412,0.8024171617327726,0.5085297186006442,0.26903711874241276,0.1047766024341525,0.14024816108621033,0.11583863458678205,0.07703786744082332
0.798220561150745,1.6101320408867685,0.20528606534677019,0.06853586181802294,0.7394445966431724,0.8010391727287766,0.5081807351068524,0.2755577837278978,0.10566873771788729,0.14183120641012673,0.11584300436613269,0.0764515945727799
0.798220561150745,1.6101320408867685,0.20528606534677019,0.06853586181802294,0.7394445966431724,0.8010391727287766,0.5081807351068524,0.2755577837278978,0.10566873771788729,0.14183120641012673,0.11584300436613269,0.0764515945727799
0.7992648214953931,1.5817635463783168,0.2081189123410172,0.06865118991529413,0.7406157688934497,0.8013181192214152,0.5027902921400238,0.2750773077450363,0.10528022289434506,0.14037319990306926,0.11618168928547494,0.07447006106748465
0.7984670535088199,1.56949326176997,0.20719954705001786,0.06993968316640864,0.7440702566736372,0.7991395881240589,0.5075459298679408,0.2780264211263388,0.10528532940701599,0.13943258313962126,0.11783437833747692,0.07617574174642666
0.7984670535088199,1.56949326176997,0.20719954705001786,0.06993968316640864,0.7440702566736372,0.7991395881240589,0.5075459298679408,0.2780264211263388,0.10528532940701599,0.13943258313962126,0.11783437833747692,0.07617574174642666
0.7984670535088199,1.56949326176997,0.20719954705001786,0.06993968316640864,0.7440702566736372,0.7991395881240589,0.5075459298679408,0.2780264211263388,0.10528532940701599,0.13943258313962126,0.11783437833747692,0.07617574174642666
0.7984670535088199,1.56949326176997,0.20719954705001786,0.06993968316640864,0.7440702566736372,0.7991395881240589,0.5075459298679408,0.2780264211263388,0.10528532940701599,0.13943258313962126,0.11783437833747692,0.07617574174642666
0.7984670535088199,1.56949326176997,0.20719954705001786,0.06993968316640864,0.7440702566736372,0.7991395881240589,0.5075459298679408,0.2780264211263388,0.10528532940701599,0.13943258313962126,0.11783437833747692,0.07617574174642666
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7982155745535068,1.59127945688038,0.2063147240610893,0.0681630861873167,0.7413143903214815,0.7977990932757233,0.5134488520943518,0.28002259867496004,0.10532050041735236,0.1367222570007803,0.11516153494196968,0.07776145263020677
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7989432980461117,1.5944164416224884,0.20808050869244576,0.06767730277807649,0.7384823075696928,0.8032032438847804,0.5141534570489923,0.2795926245302489,0.10601431712466809,0.1348527340598135,0.11132332064056319,0.07981458023084573
0.7981638061670404,1.5601317911828696,0.2077068660626102,0.0684512540317997,0.7402412569458816,0.803093635599756,0.5114818581570242,0.2779016227705173,0.10682146374345725,0.13318794360760638,0.10914039021764844,0.07582646399050322
0.7980493291169894,1.5574958914740595,0.21214807098773275,0.06785933706150295,0.7369543552469097,0.8016950695286661,0.5088898006818106,0.2786568107564161,0.10743093680143648,0.1321393952436682,0.1074861028528576,0.0767324049803604
0.7980493291169894,1.5574958914740595,0.21214807098773275,0.06785933706150295,0.7369543552469097,0.8016950695286661,0.5088898006818106,0.2786568107564161,0.10743093680143648,0.1321393952436682,0.1074861028528576,0.0767324049803604
0.7978867203665648,1.5810032722374256,0.21131777517934952,0.06845090513778747,0.7384659683851337,0.8025447734164486,0.5129574783356939,0.28346148116852277,0.10731678873257951,0.13157177251407112,0.10626447948928688,0.07719375892626947
0.7978867203665648,1.5810032722374256,0.21131777517934952,0.06845090513778747,0.7384659683851337,0.8025447734164486,0.5129574783356939,0.28346148116852277,0.10731678873257951,0.13157177251407112,0.10626447948928688,0.07719375892626947
0.7978867203665648,1.5810032722374256,0.21131777517934952,0.06845090513778747,0.7384659683851337,0.8025447734164486,0.5129574783356939,0.28346148116852277,0.10731678873257951,0.13157177251407112,0.10626447948928688,0.07719375892626947
0.7978867203665648,1.5810032722374256,0.21131777517934952,0.06845090513778747,0.7384659683851337,0.8025447734164486,0.5129574783356939,0.28346148116852277,0.10731678873257951,0.13157177251407112,0.10626447948928688,0.07719375892626947
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.7965796110474634,1.5683996555434736,0.2114540842886468,0.06780581324818988,0.7396200429288329,0.8031600013369431,0.5140296690035409,0.28345988945592665,0.10914754165716267,0.1335464925061767,0.1066509452441016,0.07749644869463107
0.794760833927903,1.537643033828327,0.21604246086258672,0.06630437402974373,0.7367567252589342,0.7993172207383359,0.5134904008264879,0.2812286022718658,0.11149741404238506,0.1350530093440788,0.10530092784200273,0.07626402066885214
0.7982182564053009,1.5678187556805967,0.2141366593972439,0.06751726379045317,0.7350721985735524,0.7977432004641497,0.5135801047145003,0.27915506791184436,0.1102265913852115,0.13335816283970559,0.10277318132063902,0.07668387019617973
0.7982182564053009,1.5678187556805967,0.2141366593972439,0.06751726379045317,0.7350721985735524,0.7977432004641497,0.5135801047145003,0.27915506791184436,0.1102265913852115,0.13335816283970559,0.10277318132063902,0.07668387019617973
0.7956645248809145,1.5418697550704517,0.2085127216857101,0.0679567427767437,0.7383010717466839,0.7952626312094361,0.5066301293282514,0.2775838430643018,0.1113261486350616,0.13169335820279382,0.1055324795283822,0.07741509880981462
0.7956645248809145,1.5418697550704517,0.2085127216857101,0.0679567427767437,0.7383010717466839,0.7952626312094361,0.5066301293282514,0.2775838430643018,0.1113261486350616,0.13169335820279382,0.1055324795283822,0.07741509880981462
0.7956645248809145,1.5418697550704517,0.2085127216857101,0.0679567427767437,0.7383010717466839,0.7952626312094361,0.5066301293282514,0.2775838430643018,0.1113261486350616,0.13169335820279382,0.1055324795283822,0.07741509880981462
0.7968757294780612,1.548533747859247,0.2043398214978319,0.06728087808174694,0.73718353765241,0.8000932087103017,0.5108179010850166,0.2783033784703502,0.11054337568780609,0.13230346857852618,0.10605867696415527,0.07810029151667564
0.7968757294780612,1.548533747859247,0.2043398214978319,0.06728087808174694,0.73718353765241,0.8000932087103017,0.5108179010850166,0.2783033784703502,0.11054337568780609,0.13230346857852618,0.10605867696415527,0.07810029151667564
0.7968757294780612,1.548533747859247,0.2043398214978319,0.06728087808174694,0.73718353765241,0.8000932087103017,0.5108179010850166,0.2783033784703502,0.11054337568780609,0.13230346857852618,0.10605867696415527,0.07810029151667564
0.7968757294780612,1.548533747859247,0.2043398214978319,0.06728087808174694,0.73718353765241,0.8000932087103017,0.5108179010850166,0.2783033784703502,0.11054337568780609,0.13230346857852618,0.10605867696415527,0.07810029151667564
0.7968757294780612,1.548533747859247,0.2043398214978319,0.06728087808174694,0.73718353765241,0.8000932087103017,0.5108179010850166,0.2783033784703502,0.11054337568780609,0.13230346857852618,0.10605867696415527,0.07810029151667564
0.7968757294780612,1.548533747859247,0.2043398214978319,0.06728087808174694,0.73718353765241,0.8000932087103017,0.5108179010850166,0.2783033784703502,0.11054337568780609,0.13230346857852618,0.10605867696415527,0.07810029151667564
0.7955093897211695,1.5655968329277896,0.20356821872672246,0.06831155626817668,0.744230338160801,0.7988541711147584,0.509865648624509,0.2778047521378523,0.1086404265137071,0.1333259668905579,0.10649847578520957,0.07876917191924639
0.7955093897211695,1.5655968329277896,0.20356821872672246,0.06831155626817668,0.744230338160801,0.7988541711147584,0.509865648624509,0.2778047521378523,0.1086404265137071,0.1333259668905579,0.10649847578520957,0.07876917191924639
0.7955093897211695,1.5655968329277896,0.20356821872672246,0.06831155626817668,0.744230338160801,0.7988541711147584,0.509865648624509,0.2778047521378523,0.1086404265137071,0.1333259668905579,0.10649847578520957,0.07876917191924639
0.7955093897211695,1.5655968329277896,0.20356821872672246,0.06831155626817668,0.744230338160801,0.7988541711147584,0.509865648624509,0.2778047521378523,0.1086404265137071,0.1333259668905579,0.10649847578520957,0.07876917191924639
0.7991904597569538,1.5552233500718997,0.20212884054149163,0.06908160737983929,0.7471285855988422,0.7988769458959237,0.510573582489447,0.2778934683897391,0.10903426014874942,0.13468826029509584,0.10672732330499428,0.07962493585159196
0.7991904597569538,1.5552233500718997,0.20212884054149163,0.06908160737983929,0.7471285855988422,0.7988769458959237,0.510573582489447,0.2778934683897391,0.10903426014874942,0.13468826029509584,0.10672732330499428,0.07962493585159196
0.7962275944584201,1.5575274475428957,0.20443471227420837,0.0712752471968033,0.7478499146050005,0.7993890649324396,0.5143529295157871,0.2741352887786562,0.10896982951169239,0.13190050822105173,0.10693140691765907,0.07898824963387015
0.7962275944584201,1.5575274475428957,0.20443471227420837,0.0712752471968033,0.7478499146050005,0.7993890649324396,0.5143529295157871,0.2741352887786562,0.10896982951169239,0.13190050822105173,0.10693140691765907,0.07898824963387015
0.7962275944584201,1.5575274475428957,0.20443471227420837,0.0712752471968033,0.7478499146050005,0.7993890649324396,0.5143529295157871,0.2741352887786562,0.10896982951169239,0.13190050822105173,0.10693140691765907,0.07898824963387015
0.7962275944584201,1.5575274475428957,0.20443471227420837,0.0712752471968033,0.7478499146050005,0.7993890649324396,0.5143529295157871,0.2741352887786562,0.10896982951169239,0.13190050822105173,0.10693140691765907,0.07898824963387015
0.7962275944584201,1.5575274475428957,0.20443471227420837,0.0712752471968033,0.7478499146050005,0.7993890649324396,0.5143529295157871,0.2741352887786562,0.10896982951169239,0.13190050822105173,0.10693140691765907,0.07898824963387015
0.7962275944584201,1.5575274475428957,0.20443471227420837,0.0712752471968033,0.7478499146050005,0.7993890649324396,0.5143529295157871,0.2741352887786562,0.10896982951169239,0.13190050822105173,0.10693140691765907,0.07898824963387015
0.7964250385229407,1.569022098946831,0.20116728972659526,0.07212435998122514,0.7507629049985804,0.7988307433677768,0.5143901087281894,0.2729624769781288,0.10838227480861656,0.13157980248019657,0.10621279565163921,0.07864252943968221
0.7964250385229407,1.569022098946831,0.20116728972659526,0.07212435998122514,0.7507629049985804,0.7988307433677768,0.5143901087281894,0.2729624769781288,0.10838227480861656,0.13157980248019657,0.10621279565163921,0.07864252943968221
0.8005824040051914,1.6058725956108715,0.20059671491878625,0.0704040275357472,0.7493553970054123,0.8014771474495835,0.5151064121619231,0.27472207853872854,0.10617800755234866,0.13497433371939604,0.10445973654531954,0.07742546917789567
0.8005824040051914,1.6058725956108715,0.20059671491878625,0.0704040275357472,0.7493553970054123,0.8014771474495835,0.5151064121619231,0.27472207853872854,0.10617800755234866,0.13497433371939604,0.10445973654531954,0.07742546917789567
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.8025156248599762,1.6271513742532953,0.20394680047755787,0.07043045223909948,0.7432197166693069,0.8033690854885711,0.5197759343715085,0.27577470066184806,0.10756288719033287,0.1348888666611319,0.10160181184097537,0.07598968086022204
0.801549645851565,1.6443305740334075,0.20450064702712667,0.0702779601789711,0.7451673432068976,0.8037461433288561,0.5138529417590357,0.2784167575833386,0.10869466113485891,0.13104099422178578,0.10218747040535345,0.07383818131639122
0.8019041932226697,1.6114947710479797,0.20651445517034375,0.07036808670322296,0.7451143488561401,0.8042565546664887,0.5164901371833371,0.28166167237089046,0.10792686888382923,0.13155022539743433,0.10383850765158864,0.07277173149507185
