sig_d,sig_s,sig_m,beta,sigma,kappa,phi_pi,phi_x,log_posterior
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
2.83400522502551,2.2404102160366013,1.7370098750835734,0.9771929372457825,2.5450565118976423,0.20218911724568853,0.9906786808934752,0.18357371738070377,-591.8961967189633
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.161450546080936,2.1341934781598138,1.8251379245890031,0.9756653406964834,1.9595917796889308,0.27166167111716366,0.984530365536275,0.1826970545408226,-591.2950889050051
3.2874010074953377,2.323067627556509,1.7386788742604136,0.980333999954288,2.0613965852258413,0.23120016662144582,1.0132137116529425,0.16159280343125312,-589.8626105351937
3.2874010074953377,2.323067627556509,1.7386788742604136,0.980333999954288,2.0613965852258413,0.23120016662144582,1.0132137116529425,0.16159280343125312,-589.8626105351937
3.2874010074953377,2.323067627556509,1.7386788742604136,0.980333999954288,2.0613965852258413,0.23120016662144582,1.0132137116529425,0.16159280343125312,-589.8626105351937
3.2874010074953377,2.323067627556509,1.7386788742604136,0.980333999954288,2.0613965852258413,0.23120016662144582,1.0132137116529425,0.16159280343125312,-589.8626105351937
3.2874010074953377,2.323067627556509,1.7386788742604136,0.980333999954288,2.0613965852258413,0.23120016662144582,1.0132137116529425,0.16159280343125312,-589.8626105351937
3.2874010074953377,2.323067627556509,1.7386788742604136,0.980333999954288,2.0613965852258413,0.23120016662144582,1.0132137116529425,0.16159280343125312,-589.8626105351937
3.160689475126676,2.2197728828467804,1.6679730781026814,0.9835526002533325,2.5100413409850075,0.21734121949796403,1.0470745226512266,0.11922738997733343,-590.0160142403639
3.160689475126676,2.2197728828467804,1.6679730781026814,0.9835526002533325,2.5100413409850075,0.21734121949796403,1.0470745226512266,0.11922738997733343,-590.0160142403639
2.9835069353553667,2.1014264854975444,1.7010286908817325,0.9892570209826788,2.620560415724087,0.15856658625629383,1.029455958292908,0.16203730382371803,-590.4972528419937
2.9835069353553667,2.1014264854975444,1.7010286908817325,0.9892570209826788,2.620560415724087,0.15856658625629383,1.029455958292908,0.16203730382371803,-590.4972528419937
2.9835069353553667,2.1014264854975444,1.7010286908817325,0.9892570209826788,2.620560415724087,0.15856658625629383,1.029455958292908,0.16203730382371803,-590.4972528419937
3.4908007698219206,1.9685072275677609,1.69353370214306,0.9909940907664561,2.2945516034744644,0.20387263366771302,1.0419502397123077,0.16247981125585703,-591.2655474305369
3.5317632687526745,1.9811323499938227,1.7020723148583918,0.991332739519405,2.837631899668633,0.2627190064736016,1.0229416290461655,0.1499203554458022,-591.059140739264
3.5317632687526745,1.9811323499938227,1.7020723148583918,0.991332739519405,2.837631899668633,0.2627190064736016,1.0229416290461655,0.1499203554458022,-591.059140739264
3.5317632687526745,1.9811323499938227,1.7020723148583918,0.991332739519405,2.837631899668633,0.2627190064736016,1.0229416290461655,0.1499203554458022,-591.059140739264
3.5317632687526745,1.9811323499938227,1.7020723148583918,0.991332739519405,2.837631899668633,0.2627190064736016,1.0229416290461655,0.1499203554458022,-591.059140739264
3.4926368257502487,2.1388368097175827,1.7283874030875501,0.9864480462782559,2.5570219358440056,0.2711728717293238,1.0434938947017371,0.1455607215627498,-589.2548586808082
3.4926368257502487,2.1388368097175827,1.7283874030875501,0.9864480462782559,2.5570219358440056,0.2711728717293238,1.0434938947017371,0.1455607215627498,-589.2548586808082
3.531536195843616,2.3538271866589358,1.6216331475961498,0.988479623074114,2.843570436265277,0.2831885533008647,1.0385347447894582,0.12488897902812174,-590.4913179441266
3.531536195843616,2.3538271866589358,1.6216331475961498,0.988479623074114,2.843570436265277,0.2831885533008647,1.0385347447894582,0.12488897902812174,-590.4913179441266
3.279212207250436,2.4021327222650917,1.654945418183457,0.9895578904359107,2.974326954866725,0.22452812019535437,1.0045111683550916,0.13711565223714414,-589.1963916301592
3.279212207250436,2.4021327222650917,1.654945418183457,0.9895578904359107,2.974326954866725,0.22452812019535437,1.0045111683550916,0.13711565223714414,-589.1963916301592
3.2721441690316486,2.4436776266769,1.6648941343957573,0.9896815565876965,2.7343764413907055,0.24956766334019062,1.011734566611512,0.11859993824430914,-588.9115569384226
3.2721441690316486,2.4436776266769,1.6648941343957573,0.9896815565876965,2.7343764413907055,0.24956766334019062,1.011734566611512,0.11859993824430914,-588.9115569384226
3.2721441690316486,2.4436776266769,1.6648941343957573,0.9896815565876965,2.7343764413907055,0.24956766334019062,1.011734566611512,0.11859993824430914,-588.9115569384226
3.2721441690316486,2.4436776266769,1.6648941343957573,0.9896815565876965,2.7343764413907055,0.24956766334019062,1.011734566611512,0.11859993824430914,-588.9115569384226
3.2721441690316486,2.4436776266769,1.6648941343957573,0.9896815565876965,2.7343764413907055,0.24956766334019062,1.011734566611512,0.11859993824430914,-588.9115569384226
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.083574091433597,2.3419990312329557,1.6695918436362627,0.9865252146779903,2.5149889020178775,0.27454278000778726,1.0202967273001293,0.15625025958568367,-588.4932509982752
3.143478112390843,2.2004042223815112,1.843757567301818,0.9852348980426368,2.6109051762647466,0.26671051032098797,1.041374608868281,0.17089638921327424,-588.1968560183199
3.143478112390843,2.2004042223815112,1.843757567301818,0.9852348980426368,2.6109051762647466,0.26671051032098797,1.041374608868281,0.17089638921327424,-588.1968560183199
3.143478112390843,2.2004042223815112,1.843757567301818,0.9852348980426368,2.6109051762647466,0.26671051032098797,1.041374608868281,0.17089638921327424,-588.1968560183199
3.180466354146909,2.4082415384131597,1.9904236781433429,0.9890722005466035,2.7140174822516134,0.2769097615280153,1.0911427739540176,0.1331119322916916,-589.095182217106
3.180466354146909,2.4082415384131597,1.9904236781433429,0.9890722005466035,2.7140174822516134,0.2769097615280153,1.0911427739540176,0.1331119322916916,-589.095182217106
3.180466354146909,2.4082415384131597,1.9904236781433429,0.9890722005466035,2.7140174822516134,0.2769097615280153,1.0911427739540176,0.1331119322916916,-589.095182217106
3.1390693333039326,2.718584497301003,2.002862784829466,0.9920356013647508,2.7114295191504643,0.22535726055544764,1.0291990845222836,0.13415472193783062,-590.8856998909872
3.1390693333039326,2.718584497301003,2.002862784829466,0.9920356013647508,2.7114295191504643,0.22535726055544764,1.0291990845222836,0.13415472193783062,-590.8856998909872
3.1390693333039326,2.718584497301003,2.002862784829466,0.9920356013647508,2.7114295191504643,0.22535726055544764,1.0291990845222836,0.13415472193783062,-590.8856998909872
3.1390693333039326,2.718584497301003,2.002862784829466,0.9920356013647508,2.7114295191504643,0.22535726055544764,1.0291990845222836,0.13415472193783062,-590.8856998909872
3.1390693333039326,2.718584497301003,2.002862784829466,0.9920356013647508,2.7114295191504643,0.22535726055544764,1.0291990845222836,0.13415472193783062,-590.8856998909872
3.1390693333039326,2.718584497301003,2.002862784829466,0.9920356013647508,2.7114295191504643,0.22535726055544764,1.0291990845222836,0.13415472193783062,-590.8856998909872
3.2484410882420454,2.665545286340607,1.8794640960912854,0.9919585498688991,3.0027035901166554,0.2815825303657592,1.056521216097462,0.125563960272051,-590.4567459374147
3.2484410882420454,2.665545286340607,1.8794640960912854,0.9919585498688991,3.0027035901166554,0.2815825303657592,1.056521216097462,0.125563960272051,-590.4567459374147
3.2484410882420454,2.665545286340607,1.8794640960912854,0.9919585498688991,3.0027035901166554,0.2815825303657592,1.056521216097462,0.125563960272051,-590.4567459374147
3.2484410882420454,2.665545286340607,1.8794640960912854,0.9919585498688991,3.0027035901166554,0.2815825303657592,1.056521216097462,0.125563960272051,-590.4567459374147
3.083854158097206,2.661318536901791,1.9255071788194702,0.997060238347464,3.018539118163687,0.2962976132547952,1.036544095404062,0.08854281912509118,-592.4856121038094
3.083854158097206,2.661318536901791,1.9255071788194702,0.997060238347464,3.018539118163687,0.2962976132547952,1.036544095404062,0.08854281912509118,-592.4856121038094
3.083854158097206,2.661318536901791,1.9255071788194702,0.997060238347464,3.018539118163687,0.2962976132547952,1.036544095404062,0.08854281912509118,-592.4856121038094
3.083854158097206,2.661318536901791,1.9255071788194702,0.997060238347464,3.018539118163687,0.2962976132547952,1.036544095404062,0.08854281912509118,-592.4856121038094
3.1041929523211684,2.4698320098571465,1.730258646230406,0.9963714630621232,2.6990657556459197,0.35094830383317865,1.0173659038444356,0.06096732278263055,-591.6672471117479
3.1041929523211684,2.4698320098571465,1.730258646230406,0.9963714630621232,2.6990657556459197,0.35094830383317865,1.0173659038444356,0.06096732278263055,-591.6672471117479
3.1041929523211684,2.4698320098571465,1.730258646230406,0.9963714630621232,2.6990657556459197,0.35094830383317865,1.0173659038444356,0.06096732278263055,-591.6672471117479
3.4832398626818155,2.3862765031756887,1.7885450742793867,0.9953178206290215,2.1667853367096925,0.4537399241970836,1.064724670921236,0.11241475696080443,-589.8607587037407
3.4832398626818155,2.3862765031756887,1.7885450742793867,0.9953178206290215,2.1667853367096925,0.4537399241970836,1.064724670921236,0.11241475696080443,-589.8607587037407
3.4832398626818155,2.3862765031756887,1.7885450742793867,0.9953178206290215,2.1667853367096925,0.4537399241970836,1.064724670921236,0.11241475696080443,-589.8607587037407
3.4832398626818155,2.3862765031756887,1.7885450742793867,0.9953178206290215,2.1667853367096925,0.4537399241970836,1.064724670921236,0.11241475696080443,-589.8607587037407
3.504387586407596,2.502658319795542,1.7668820479023586,0.99102271270289,1.9830255849489218,0.4628240301835269,1.1100185853003026,0.10170964006450431,-590.674472525312
3.504387586407596,2.502658319795542,1.7668820479023586,0.99102271270289,1.9830255849489218,0.4628240301835269,1.1100185853003026,0.10170964006450431,-590.674472525312
3.504387586407596,2.502658319795542,1.7668820479023586,0.99102271270289,1.9830255849489218,0.4628240301835269,1.1100185853003026,0.10170964006450431,-590.674472525312
3.344678372554987,2.345968083952754,1.8675720516719787,0.9951812601031909,2.256683585838473,0.4731320774671065,1.095851375672269,0.0977516307469787,-590.7602599613465
3.344678372554987,2.345968083952754,1.8675720516719787,0.9951812601031909,2.256683585838473,0.4731320774671065,1.095851375672269,0.0977516307469787,-590.7602599613465
3.344678372554987,2.345968083952754,1.8675720516719787,0.9951812601031909,2.256683585838473,0.4731320774671065,1.095851375672269,0.0977516307469787,-590.7602599613465
3.344678372554987,2.345968083952754,1.8675720516719787,0.9951812601031909,2.256683585838473,0.4731320774671065,1.095851375672269,0.0977516307469787,-590.7602599613465
3.344678372554987,2.345968083952754,1.8675720516719787,0.9951812601031909,2.256683585838473,0.4731320774671065,1.095851375672269,0.0977516307469787,-590.7602599613465
3.229532153064503,2.264632258019732,1.822021094740427,0.9981583909952524,2.244661974794493,0.4813665845908174,1.0862481524323895,0.1474341366740331,-591.5355104786669
3.229532153064503,2.264632258019732,1.822021094740427,0.9981583909952524,2.244661974794493,0.4813665845908174,1.0862481524323895,0.1474341366740331,-591.5355104786669
3.229532153064503,2.264632258019732,1.822021094740427,0.9981583909952524,2.244661974794493,0.4813665845908174,1.0862481524323895,0.1474341366740331,-591.5355104786669
3.229532153064503,2.264632258019732,1.822021094740427,0.9981583909952524,2.244661974794493,0.4813665845908174,1.0862481524323895,0.1474341366740331,-591.5355104786669
3.229532153064503,2.264632258019732,1.822021094740427,0.9981583909952524,2.244661974794493,0.4813665845908174,1.0862481524323895,0.1474341366740331,-591.5355104786669
3.229532153064503,2.264632258019732,1.822021094740427,0.9981583909952524,2.244661974794493,0.4813665845908174,1.0862481524323895,0.1474341366740331,-591.5355104786669
3.273825935596147,2.2774121771884066,1.8424795787005528,0.9960822523334534,2.3210938507549095,0.4513403518302098,1.0549095527020547,0.14465209743514315,-589.3304629818452
3.273825935596147,2.2774121771884066,1.8424795787005528,0.9960822523334534,2.3210938507549095,0.4513403518302098,1.0549095527020547,0.14465209743514315,-589.3304629818452
3.273825935596147,2.2774121771884066,1.8424795787005528,0.9960822523334534,2.3210938507549095,0.4513403518302098,1.0549095527020547,0.14465209743514315,-589.3304629818452
3.273825935596147,2.2774121771884066,1.8424795787005528,0.9960822523334534,2.3210938507549095,0.4513403518302098,1.0549095527020547,0.14465209743514315,-589.3304629818452
3.618645697717151,2.2708130327574567,1.9751686530977801,0.9917297622441636,1.7706388041937262,0.48964558286485554,1.0765971492996849,0.19575612520302876,-589.4719298234012
3.618645697717151,2.2708130327574567,1.9751686530977801,0.9917297622441636,1.7706388041937262,0.48964558286485554,1.0765971492996849,0.19575612520302876,-589.4719298234012
3.618645697717151,2.2708130327574567,1.9751686530977801,0.9917297622441636,1.7706388041937262,0.48964558286485554,1.0765971492996849,0.19575612520302876,-589.4719298234012
3.618645697717151,2.2708130327574567,1.9751686530977801,0.9917297622441636,1.7706388041937262,0.48964558286485554,1.0765971492996849,0.19575612520302876,-589.4719298234012
3.4517310358222115,2.2307665627364237,1.947049490042645,0.9894029404495241,2.1060519728413913,0.453981165162885,1.0708622423611511,0.179040616949837,-589.0966082343234
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.189041265952478,2.244376764587501,1.8630254933682422,0.992351063931922,2.2186548054492867,0.3609153785586117,1.0272530850509,0.17137754438151603,-587.1748892984043
3.311543124866723,2.2736444179559943,2.002680178920201,0.9922271482822168,1.7892418386292415,0.3512187319636998,1.0935877500015125,0.220558615758991,-588.2272144618645
3.311543124866723,2.2736444179559943,2.002680178920201,0.9922271482822168,1.7892418386292415,0.3512187319636998,1.0935877500015125,0.220558615758991,-588.2272144618645
3.311543124866723,2.2736444179559943,2.002680178920201,0.9922271482822168,1.7892418386292415,0.3512187319636998,1.0935877500015125,0.220558615758991,-588.2272144618645
3.4448508589193754,2.2222538179993503,1.9939826170328134,0.9938057538830041,1.5968316061185248,0.4351632997334506,1.0688937442954731,0.2229586717051792,-589.021161088217
3.4448508589193754,2.2222538179993503,1.9939826170328134,0.9938057538830041,1.5968316061185248,0.4351632997334506,1.0688937442954731,0.2229586717051792,-589.021161088217
3.4448508589193754,2.2222538179993503,1.9939826170328134,0.9938057538830041,1.5968316061185248,0.4351632997334506,1.0688937442954731,0.2229586717051792,-589.021161088217
3.4448508589193754,2.2222538179993503,1.9939826170328134,0.9938057538830041,1.5968316061185248,0.4351632997334506,1.0688937442954731,0.2229586717051792,-589.021161088217
3.1796360178917715,2.3663049026038396,2.035801113160773,0.9926651853196645,1.951235791553407,0.3280648002912263,1.0795502630997653,0.21501367581084227,-588.3050826229296
3.1796360178917715,2.3663049026038396,2.035801113160773,0.9926651853196645,1.951235791553407,0.3280648002912263,1.0795502630997653,0.21501367581084227,-588.3050826229296
3.1796360178917715,2.3663049026038396,2.035801113160773,0.9926651853196645,1.951235791553407,0.3280648002912263,1.0795502630997653,0.21501367581084227,-588.3050826229296
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.441842920809063,2.411304661238764,1.8385943342151263,0.9924740469424952,1.421723101071273,0.3888129169613605,1.017513369720204,0.2310101896099848,-589.849908872046
3.387422018543315,2.2765664935622287,1.8800270123664937,0.9934808986099505,1.730322826362644,0.33945013821113984,1.0192014560861593,0.2199696964252369,-587.6468250294423
3.485800698746202,2.3052588926481272,1.8658804343599402,0.9949865071877277,1.8382212291586204,0.31231473465358217,1.1122472188397399,0.22103859053104788,-588.5669768684862
3.485800698746202,2.3052588926481272,1.8658804343599402,0.9949865071877277,1.8382212291586204,0.31231473465358217,1.1122472188397399,0.22103859053104788,-588.5669768684862
3.485800698746202,2.3052588926481272,1.8658804343599402,0.9949865071877277,1.8382212291586204,0.31231473465358217,1.1122472188397399,0.22103859053104788,-588.5669768684862
3.485800698746202,2.3052588926481272,1.8658804343599402,0.9949865071877277,1.8382212291586204,0.31231473465358217,1.1122472188397399,0.22103859053104788,-588.5669768684862
